1.047387612822070047e+01,4.770726523830244048e+01,0.000000000000000000e+00
1.151520364893850967e+01,4.668868145738669284e+01,0.000000000000000000e+00
9.254188310307450038e+00,4.420825679979891021e+01,2.000000000000000000e+00
1.172086845658313869e+01,4.855202675586717476e+01,0.000000000000000000e+00
1.449963731478537277e+01,4.519224347683439191e+01,1.000000000000000000e+00
1.159844475537265929e+01,4.484040018291034357e+01,1.000000000000000000e+00
9.250276047788089429e+00,4.599088912704236520e+01,2.000000000000000000e+00
1.144335017492748285e+01,4.762092045294795639e+01,0.000000000000000000e+00
8.914086916719332621e+00,4.675122852257474904e+01,2.000000000000000000e+00
9.023500060337296347e+00,4.673038151289618014e+01,2.000000000000000000e+00
9.144477163500784656e+00,4.574172193638415962e+01,2.000000000000000000e+00
1.020185936658508652e+01,4.489292556014619606e+01,1.000000000000000000e+00
8.827494550066374401e+00,4.552862231659478454e+01,2.000000000000000000e+00
9.953668397323774286e+00,4.548766103209790401e+01,1.000000000000000000e+00
1.265020836266091919e+01,4.797649639067766714e+01,0.000000000000000000e+00
1.136689842577939125e+01,4.767395186642249882e+01,0.000000000000000000e+00
1.237054085613116072e+01,4.610900186768493825e+01,1.000000000000000000e+00
1.298534129147966532e+01,4.748589943988832118e+01,0.000000000000000000e+00
9.821298291396038493e+00,4.646719402760263051e+01,2.000000000000000000e+00
1.043764793956251857e+01,4.788833917927342299e+01,0.000000000000000000e+00
1.143647743746089063e+01,4.638210694572455139e+01,1.000000000000000000e+00
1.273689608864981970e+01,4.689407960405449671e+01,1.000000000000000000e+00
1.026140516639888034e+01,4.621319868015250165e+01,1.000000000000000000e+00
9.785969339707779824e+00,4.687008381640946908e+01,2.000000000000000000e+00
1.063245596767876933e+01,4.739147775761778547e+01,1.000000000000000000e+00
9.229792856959750935e+00,4.602862870749955704e+01,2.000000000000000000e+00
1.191404109312412096e+01,4.745872876922901895e+01,0.000000000000000000e+00
1.210939207803728301e+01,4.563701558843568762e+01,1.000000000000000000e+00
8.517040176027094844e+00,4.549640987233831169e+01,2.000000000000000000e+00
8.849971173453889506e+00,4.569169691363467223e+01,2.000000000000000000e+00
1.050835413598442791e+01,4.517369995296963481e+01,1.000000000000000000e+00
1.260127327916533879e+01,4.726779290787078480e+01,1.000000000000000000e+00
9.118846251075671816e+00,4.549580899112564936e+01,2.000000000000000000e+00
1.286900416100519706e+01,4.766626976316631925e+01,1.000000000000000000e+00
1.083685686117450686e+01,4.561179622876999673e+01,1.000000000000000000e+00
1.016356314027572694e+01,4.582113069014453544e+01,2.000000000000000000e+00
1.257641586241792453e+01,4.605448032223227273e+01,1.000000000000000000e+00
9.208548934280100795e+00,4.670193698500106905e+01,2.000000000000000000e+00
1.197962560846388769e+01,4.623104060086030387e+01,1.000000000000000000e+00
9.327254951076630718e+00,4.653985932117127788e+01,2.000000000000000000e+00
1.067498457909703191e+01,4.865376408482972437e+01,0.000000000000000000e+00
9.297653254849047144e+00,4.533245982197096424e+01,2.000000000000000000e+00
1.107244060254763340e+01,4.591320308650672644e+01,1.000000000000000000e+00
1.192765205603280698e+01,4.731680159210284842e+01,0.000000000000000000e+00
1.032877706896488412e+01,4.804319537164715825e+01,0.000000000000000000e+00
1.169686453087303235e+01,4.810601787921849137e+01,0.000000000000000000e+00
1.175697012215856141e+01,4.836120731555949703e+01,0.000000000000000000e+00
9.688574010395663905e+00,4.506516925282411279e+01,1.000000000000000000e+00
1.146224468451588763e+01,4.537179027605899506e+01,1.000000000000000000e+00
1.250196711664472637e+01,4.506140690884495115e+01,1.000000000000000000e+00
1.197117189275604510e+01,4.848203214575121933e+01,0.000000000000000000e+00
9.747060692835853857e+00,4.719355065705178021e+01,2.000000000000000000e+00
1.244621789283611335e+01,4.484253434287195006e+01,1.000000000000000000e+00
1.172840044074600563e+01,4.768817475634809711e+01,1.000000000000000000e+00
1.087795521805256982e+01,4.755358988635507700e+01,0.000000000000000000e+00
9.653351960862895709e+00,4.604825945979437307e+01,1.000000000000000000e+00
1.026652759175416563e+01,4.633858084392932142e+01,1.000000000000000000e+00
1.260912288198915476e+01,4.801001828340615418e+01,0.000000000000000000e+00
1.080013867375466319e+01,4.752055852626698140e+01,0.000000000000000000e+00
1.166989361560124827e+01,4.779860900158248427e+01,0.000000000000000000e+00
1.284839608593826910e+01,4.916981944908774693e+01,0.000000000000000000e+00
1.176352695302358065e+01,4.760894125847057978e+01,0.000000000000000000e+00
1.169119791236227179e+01,4.605701009760569775e+01,1.000000000000000000e+00
8.825214946677984784e+00,4.607148534276503682e+01,2.000000000000000000e+00
9.230853994938081897e+00,4.257180532711363696e+01,2.000000000000000000e+00
9.483827384873523059e+00,4.517538232314948488e+01,2.000000000000000000e+00
1.177480298904292688e+01,4.840144399837539879e+01,0.000000000000000000e+00
9.263154758871435135e+00,4.848923377432563342e+01,0.000000000000000000e+00
1.097904955445948261e+01,4.806612305915106020e+01,0.000000000000000000e+00
1.134688453522745100e+01,4.748260025426071707e+01,0.000000000000000000e+00
9.258809381244155645e+00,4.576996034679743985e+01,2.000000000000000000e+00
1.104345950401602749e+01,4.837338860780875649e+01,0.000000000000000000e+00
8.880850765431416605e+00,4.686456100118876833e+01,2.000000000000000000e+00
8.723395657860965713e+00,4.484290175290468028e+01,2.000000000000000000e+00
1.271239214051871080e+01,4.610075465233652636e+01,1.000000000000000000e+00
9.577022032444997279e+00,4.826356554583485092e+01,0.000000000000000000e+00
1.250447346033317153e+01,4.888647879538913799e+01,0.000000000000000000e+00
9.751408247061856827e+00,4.641921958480084953e+01,2.000000000000000000e+00
8.770656695259134494e+00,4.620089845374715765e+01,2.000000000000000000e+00
1.023792811396366531e+01,4.788345416209374150e+01,0.000000000000000000e+00
9.703858622789063304e+00,4.716487849117275744e+01,2.000000000000000000e+00
9.530473382149851957e+00,4.632320293243505205e+01,2.000000000000000000e+00
9.521168948863833137e+00,4.795053853914668451e+01,2.000000000000000000e+00
1.311291971647340660e+01,4.671226307494897156e+01,0.000000000000000000e+00
8.881885053374173111e+00,4.645938475751620444e+01,2.000000000000000000e+00
1.154305152225873243e+01,4.541338394643290854e+01,1.000000000000000000e+00
1.006275798330072391e+01,4.593329838531316511e+01,1.000000000000000000e+00
1.014356432451225842e+01,4.536429297207344291e+01,1.000000000000000000e+00
9.337314188421983019e+00,4.654677099801060081e+01,2.000000000000000000e+00
1.295007937210403171e+01,4.827252741195219699e+01,0.000000000000000000e+00
8.411247186040544221e+00,4.559584978911671982e+01,2.000000000000000000e+00
8.550649351796828057e+00,4.664284847682933588e+01,2.000000000000000000e+00
9.998784643474607492e+00,4.731753258220842184e+01,0.000000000000000000e+00
1.138356233850513277e+01,4.865634602241402717e+01,0.000000000000000000e+00
1.277088095877396334e+01,4.835980881239449758e+01,0.000000000000000000e+00
1.162759631826358486e+01,4.882327855135118000e+01,0.000000000000000000e+00
1.278723349130060427e+01,4.888023215365618768e+01,0.000000000000000000e+00
9.221968633948907978e+00,4.589897242625061580e+01,2.000000000000000000e+00
1.118531458513497512e+01,4.557350257519773606e+01,1.000000000000000000e+00
1.050826974571780781e+01,4.630200162803851782e+01,1.000000000000000000e+00
9.554852007261844804e+00,4.390463315445322934e+01,1.000000000000000000e+00
1.244234461740581210e+01,4.763859796280403458e+01,0.000000000000000000e+00
1.112847610283736266e+01,4.839029926700965234e+01,0.000000000000000000e+00
9.211548102690549911e+00,4.800502976817126211e+01,2.000000000000000000e+00
1.383164280668041890e+01,4.814061523902615392e+01,0.000000000000000000e+00
1.370504618343243308e+01,4.754258502054292279e+01,0.000000000000000000e+00
9.294278999907515271e+00,4.693945795697532475e+01,2.000000000000000000e+00
1.228453683195392365e+01,4.655709809482196704e+01,1.000000000000000000e+00
1.218914874447879093e+01,4.694827334071440106e+01,0.000000000000000000e+00
8.654004529630810794e+00,4.498883768108544245e+01,2.000000000000000000e+00
1.294140352339106137e+01,4.485303654024285436e+01,1.000000000000000000e+00
1.217047431987276518e+01,4.738571927984560261e+01,1.000000000000000000e+00
1.026386949223844702e+01,4.658665851061254415e+01,1.000000000000000000e+00
1.100880733245065635e+01,4.628236783799258802e+01,1.000000000000000000e+00
1.102979144117198551e+01,4.586889659204561553e+01,0.000000000000000000e+00
9.816607214736126963e+00,4.652202413752991816e+01,2.000000000000000000e+00
1.174411057845203921e+01,4.501851877145085723e+01,1.000000000000000000e+00
1.175486086866070856e+01,4.779376644219116343e+01,0.000000000000000000e+00
8.710646831565844295e+00,4.640640283207660843e+01,2.000000000000000000e+00
1.293166784824827076e+01,4.881717536938634794e+01,0.000000000000000000e+00
1.186650894826285096e+01,4.690147841415502938e+01,1.000000000000000000e+00
9.164571770959911490e+00,4.553171533380854896e+01,2.000000000000000000e+00
1.096817608571882907e+01,4.884173683943834021e+01,0.000000000000000000e+00
9.457246173256493194e+00,4.720379323559703266e+01,2.000000000000000000e+00
1.128801800384465892e+01,4.775602742993810779e+01,0.000000000000000000e+00
1.070213753992358008e+01,4.667834308942802579e+01,1.000000000000000000e+00
1.355849064663713577e+01,4.511891733502706359e+01,1.000000000000000000e+00
9.825797988793349091e+00,4.646073106422825560e+01,1.000000000000000000e+00
9.407340552308614434e+00,4.627845228284943602e+01,2.000000000000000000e+00
1.128372725828286072e+01,4.580475054105148303e+01,1.000000000000000000e+00
1.106986250401601879e+01,4.688004054224507655e+01,1.000000000000000000e+00
1.046492558227079428e+01,4.886392027521166881e+01,0.000000000000000000e+00
1.124997914577009794e+01,4.413170293006582767e+01,1.000000000000000000e+00
8.892765539530222085e+00,4.571952482259997907e+01,2.000000000000000000e+00
9.838607016033570574e+00,4.682280011581218560e+01,2.000000000000000000e+00
1.365807552747924269e+01,4.913050359695819225e+01,0.000000000000000000e+00
8.756033561391397768e+00,4.546325765282462328e+01,2.000000000000000000e+00
1.126603491216838115e+01,4.333874598602172057e+01,1.000000000000000000e+00
1.070244138803381517e+01,4.479151667339053944e+01,1.000000000000000000e+00
9.147266286956222459e+00,4.669419389874568083e+01,2.000000000000000000e+00
1.052623142581176729e+01,4.738731483366441211e+01,0.000000000000000000e+00
8.708469579721711540e+00,4.532608009667793425e+01,2.000000000000000000e+00
1.283197910245944051e+01,4.812519594934229161e+01,0.000000000000000000e+00
9.094962522035698882e+00,4.638511670539710963e+01,2.000000000000000000e+00
1.123432975677901347e+01,4.758457011093915412e+01,0.000000000000000000e+00
1.071647379529673572e+01,4.544231834877869858e+01,1.000000000000000000e+00
1.198490350708443586e+01,4.505143322077272217e+01,1.000000000000000000e+00
8.352149731296428570e+00,4.505125574532248578e+01,2.000000000000000000e+00
1.236758980715607414e+01,4.887417866473468564e+01,0.000000000000000000e+00
1.254213923425146859e+01,4.843075417787395764e+01,0.000000000000000000e+00
1.391966090810210588e+01,4.585395991034666707e+01,1.000000000000000000e+00
1.167086994855350568e+01,4.819923006387908515e+01,0.000000000000000000e+00
1.258718450416512447e+01,4.943185476998326067e+01,0.000000000000000000e+00
1.189459475671980471e+01,4.624943247903718202e+01,1.000000000000000000e+00
1.242954395896341602e+01,4.576338396101731121e+01,1.000000000000000000e+00
8.405170443361351218e+00,4.530723878077478162e+01,2.000000000000000000e+00
1.066511893659791355e+01,4.795001540651503547e+01,0.000000000000000000e+00
1.236620781236619138e+01,4.916118732218006215e+01,0.000000000000000000e+00
1.009644048940482541e+01,4.762904190763342882e+01,2.000000000000000000e+00
1.308195129320703742e+01,4.751429830663885667e+01,1.000000000000000000e+00
1.001270271204129791e+01,4.565992941745540890e+01,1.000000000000000000e+00
1.210882960383242590e+01,4.689471394251886949e+01,1.000000000000000000e+00
9.365056419346348804e+00,4.533227735020128080e+01,2.000000000000000000e+00
1.208508333519185740e+01,4.609758276087596585e+01,1.000000000000000000e+00
1.166441849256669450e+01,4.577761559439458949e+01,1.000000000000000000e+00
1.201827557701616911e+01,4.805237366326905146e+01,0.000000000000000000e+00
1.137894556406673985e+01,4.771768210871883298e+01,0.000000000000000000e+00
1.196206546038574636e+01,4.668795518557902824e+01,1.000000000000000000e+00
1.146152210190302867e+01,4.852447365247926570e+01,0.000000000000000000e+00
9.214918367890438944e+00,4.550084590612819113e+01,2.000000000000000000e+00
1.119443528682013600e+01,4.818797896340481657e+01,0.000000000000000000e+00
9.029118282451277011e+00,4.414977554188487829e+01,2.000000000000000000e+00
9.912357148612587210e+00,4.573567600189748816e+01,2.000000000000000000e+00
1.182501193958634467e+01,4.614812185300873182e+01,1.000000000000000000e+00
9.746650893891951384e+00,4.875538393387865455e+01,2.000000000000000000e+00
8.322838377232905316e+00,4.515269773471084847e+01,2.000000000000000000e+00
9.289800009022963323e+00,4.681989150445383530e+01,2.000000000000000000e+00
1.028549735135198340e+01,4.769934998673924298e+01,2.000000000000000000e+00
1.054046672452555633e+01,4.655165108972165910e+01,2.000000000000000000e+00
1.237264761764001442e+01,4.646545618922279886e+01,1.000000000000000000e+00
8.637652898081165986e+00,4.545059673063033046e+01,2.000000000000000000e+00
1.114315350882387889e+01,4.717613336311558214e+01,0.000000000000000000e+00
8.876938157478198477e+00,4.543102085343191732e+01,2.000000000000000000e+00
1.251002261471631094e+01,4.830735220521739848e+01,0.000000000000000000e+00
1.055955992622406292e+01,4.612557209941320480e+01,1.000000000000000000e+00
9.232000684002853674e+00,4.601357973336837404e+01,2.000000000000000000e+00
1.171510897339307533e+01,4.759059269460628627e+01,1.000000000000000000e+00
9.197702543390226637e+00,4.726949169157818886e+01,2.000000000000000000e+00
1.206309286311478424e+01,4.777596243536815024e+01,0.000000000000000000e+00
1.057579222589832568e+01,4.491321284621237453e+01,1.000000000000000000e+00
1.223211235869454327e+01,4.797113977146733532e+01,0.000000000000000000e+00
9.391558577978194933e+00,4.604120684740834690e+01,2.000000000000000000e+00
1.156943362358475724e+01,4.563323527968384496e+01,1.000000000000000000e+00
1.198864681647390285e+01,4.746160872887352156e+01,1.000000000000000000e+00
9.418172179381173237e+00,4.999518236832962259e+01,2.000000000000000000e+00
1.346965822590323114e+01,4.766775011136759588e+01,0.000000000000000000e+00
9.952209226951772791e+00,4.846235323065081957e+01,0.000000000000000000e+00
9.307933317074496671e+00,4.679516663694905532e+01,2.000000000000000000e+00
1.189019098177512390e+01,4.613442828857099443e+01,1.000000000000000000e+00
1.200084312611758897e+01,4.802565072018252579e+01,0.000000000000000000e+00
1.085220711180564201e+01,4.737084010317093430e+01,0.000000000000000000e+00
9.311875307492570641e+00,4.574351944686200255e+01,2.000000000000000000e+00
1.111675949714548395e+01,4.565936425275157262e+01,1.000000000000000000e+00
9.361403945091613110e+00,4.621494306055584644e+01,2.000000000000000000e+00
1.308628250331565468e+01,4.825503337838423334e+01,0.000000000000000000e+00
9.040658202877919436e+00,4.623885508486070250e+01,2.000000000000000000e+00
1.264035076511914291e+01,4.898657399931092016e+01,0.000000000000000000e+00
1.118849026601199803e+01,4.422307102604052886e+01,1.000000000000000000e+00
8.634966717630616628e+00,4.370234361213800156e+01,2.000000000000000000e+00
1.004319885743945662e+01,4.624507678456914306e+01,2.000000000000000000e+00
1.019728997434597595e+01,4.650764198596336030e+01,1.000000000000000000e+00
1.009924498594316411e+01,4.618616609181102461e+01,1.000000000000000000e+00
8.492790025441925295e+00,4.655599679167151805e+01,2.000000000000000000e+00
9.405399357997758614e+00,4.649495387146286873e+01,2.000000000000000000e+00
9.176272804452244358e+00,4.494059757055799764e+01,2.000000000000000000e+00
9.102776091362510869e+00,4.579309575406104926e+01,2.000000000000000000e+00
1.095623965257355437e+01,4.543387527026238359e+01,1.000000000000000000e+00
8.548928559236230740e+00,4.499727178774993064e+01,2.000000000000000000e+00
8.701253227218364472e+00,4.635134316048578995e+01,2.000000000000000000e+00
1.069951872691179062e+01,4.843116956690897013e+01,2.000000000000000000e+00
1.148315038748664918e+01,4.834060727022703929e+01,0.000000000000000000e+00
9.133943255801048267e+00,4.452113791902173290e+01,2.000000000000000000e+00
1.179421039261847426e+01,4.844513744653933429e+01,0.000000000000000000e+00
1.154666454595272107e+01,4.609061228095875862e+01,1.000000000000000000e+00
1.050818160337209228e+01,4.608911913513020409e+01,0.000000000000000000e+00
1.178428137752953475e+01,4.459445700965579817e+01,1.000000000000000000e+00
1.048731734742967170e+01,4.520329841777651581e+01,1.000000000000000000e+00
1.231711117823005175e+01,4.879739691247904432e+01,0.000000000000000000e+00
1.218186018163169848e+01,4.527556159536488423e+01,1.000000000000000000e+00
1.086194854235672480e+01,4.790798454631028136e+01,0.000000000000000000e+00
9.177243249321312746e+00,4.625241229861757830e+01,2.000000000000000000e+00
9.807183149287430624e+00,4.547225302800899271e+01,2.000000000000000000e+00
1.286197421502229332e+01,4.803222363517111404e+01,0.000000000000000000e+00
1.084410230468081515e+01,4.787446279664696647e+01,1.000000000000000000e+00
9.967256184755413528e+00,4.842828220626429214e+01,0.000000000000000000e+00
1.212935300319298015e+01,4.743666483990946858e+01,0.000000000000000000e+00
9.343575184019293545e+00,4.779675677203461248e+01,2.000000000000000000e+00
1.161631846173390947e+01,4.795386723576592658e+01,0.000000000000000000e+00
1.149899247541466707e+01,4.616598461334103121e+01,1.000000000000000000e+00
1.188510696218065554e+01,4.628364963218293582e+01,1.000000000000000000e+00
1.013138673368048792e+01,4.678985617815372677e+01,2.000000000000000000e+00
1.135681872198785847e+01,4.489814519242691659e+01,1.000000000000000000e+00
1.194077377696806153e+01,4.872610198222871958e+01,0.000000000000000000e+00
9.561669142775627961e+00,4.631760239543852009e+01,2.000000000000000000e+00
1.257396961192113061e+01,4.917289267816973819e+01,0.000000000000000000e+00
1.077430432945372196e+01,4.588139670182194152e+01,1.000000000000000000e+00
9.850436793986860451e+00,4.542268770427605773e+01,2.000000000000000000e+00
8.188455766703890859e+00,4.352060139612633805e+01,2.000000000000000000e+00
8.980634920554122047e+00,4.610926267921787058e+01,2.000000000000000000e+00
1.269516615407875193e+01,4.533724202458608943e+01,1.000000000000000000e+00
1.157237184033921906e+01,4.581313900595942101e+01,1.000000000000000000e+00
1.001209109086462057e+01,4.593158169419508852e+01,1.000000000000000000e+00
1.225705756293169202e+01,4.790585330327419911e+01,0.000000000000000000e+00
8.274144220442975595e+00,4.367448335057466124e+01,2.000000000000000000e+00
1.059162467167697841e+01,4.449185336111894173e+01,1.000000000000000000e+00
9.719752054984009959e+00,4.675042699321723916e+01,2.000000000000000000e+00
1.238326252670503891e+01,4.830769089987208531e+01,1.000000000000000000e+00
1.153340175299066317e+01,4.741767877645347795e+01,0.000000000000000000e+00
1.113189974467543664e+01,4.580963341365765729e+01,1.000000000000000000e+00
1.037307713600563019e+01,4.706271862514061155e+01,1.000000000000000000e+00
1.389263200257753184e+01,4.700518162031242042e+01,0.000000000000000000e+00
1.154205041200591175e+01,4.789537581649188525e+01,0.000000000000000000e+00
1.266820139690155678e+01,4.733978764244908888e+01,0.000000000000000000e+00
8.470247682442765935e+00,4.588771323246894696e+01,2.000000000000000000e+00
1.138310099220345073e+01,4.875939644032694531e+01,0.000000000000000000e+00
1.227859653795565542e+01,4.707588939981965126e+01,1.000000000000000000e+00
9.031988646786201613e+00,4.499925237284987389e+01,2.000000000000000000e+00
8.770049966580238276e+00,4.470465553304369877e+01,2.000000000000000000e+00
1.016106686301559670e+01,4.493898075686055904e+01,1.000000000000000000e+00
8.203075418911311090e+00,4.581163418709351021e+01,2.000000000000000000e+00
1.262122956451487532e+01,5.021026870106374673e+01,0.000000000000000000e+00
1.229568862142197361e+01,4.882137023110399809e+01,0.000000000000000000e+00
9.481171852123921440e+00,4.542018606636089828e+01,2.000000000000000000e+00
8.799297721376159842e+00,4.789326379167519576e+01,2.000000000000000000e+00
1.224213646222340834e+01,4.806889350162662566e+01,0.000000000000000000e+00
1.333989998481167483e+01,4.518946407649161756e+01,1.000000000000000000e+00
1.120967633676990616e+01,4.528096185513750527e+01,1.000000000000000000e+00
8.746972910584403849e+00,4.813333207514796186e+01,2.000000000000000000e+00
9.729686303614958121e+00,4.745192709437126410e+01,0.000000000000000000e+00
1.104150576957533936e+01,4.801872283275040587e+01,0.000000000000000000e+00
8.454013631693234387e+00,4.559777473563715944e+01,1.000000000000000000e+00
9.664475224097786921e+00,4.777258604893017235e+01,2.000000000000000000e+00
1.247483974896615422e+01,4.720042934030489334e+01,0.000000000000000000e+00
1.155014068439590957e+01,4.930314165037417240e+01,0.000000000000000000e+00
1.256227972599250187e+01,4.748793514251946135e+01,0.000000000000000000e+00
1.080090433671147032e+01,4.613976814934644466e+01,1.000000000000000000e+00
1.075365765985405808e+01,4.745666449310406421e+01,0.000000000000000000e+00
8.914460450029046967e+00,4.626761086809262480e+01,2.000000000000000000e+00
1.151099040086992709e+01,4.545718974211978036e+01,1.000000000000000000e+00
9.062371345664290700e+00,4.624978372088285283e+01,2.000000000000000000e+00
1.064727170532936285e+01,4.739203436811881431e+01,0.000000000000000000e+00
1.074853890680629576e+01,4.852150877004594776e+01,0.000000000000000000e+00
1.210409969318212475e+01,4.585148722598685822e+01,1.000000000000000000e+00
1.027224519798878433e+01,4.533911778240008061e+01,1.000000000000000000e+00
1.112654992422846867e+01,4.758324273654991998e+01,0.000000000000000000e+00
1.324922085804266914e+01,4.825908249841945974e+01,0.000000000000000000e+00
1.037336726653251517e+01,4.712496446210892032e+01,0.000000000000000000e+00
9.456478861299643768e+00,4.609408827345318116e+01,1.000000000000000000e+00
1.093733227203612479e+01,4.508089769137097846e+01,1.000000000000000000e+00
1.082075108939333674e+01,4.799599104585759335e+01,0.000000000000000000e+00
1.360245133240535509e+01,4.916699590692297761e+01,0.000000000000000000e+00
1.118923774878709132e+01,4.465043639747153748e+01,1.000000000000000000e+00
9.618274691563694745e+00,4.756052872535112641e+01,2.000000000000000000e+00
1.040456138222724469e+01,4.533188935038522516e+01,1.000000000000000000e+00
9.802320011117116039e+00,4.810730929003786116e+01,2.000000000000000000e+00
8.288195332524082914e+00,4.353548211180414995e+01,2.000000000000000000e+00
9.675329337955623998e+00,4.572341062203799567e+01,1.000000000000000000e+00
1.128276333613519000e+01,4.705369562922671633e+01,1.000000000000000000e+00
1.006741376510618302e+01,4.740082686161031944e+01,2.000000000000000000e+00
1.114321260105098332e+01,4.593367295363191971e+01,1.000000000000000000e+00
1.142007000505891057e+01,4.733135369422481631e+01,0.000000000000000000e+00
8.735129185462216839e+00,4.476359748459838528e+01,2.000000000000000000e+00
1.160991638073663168e+01,4.823638700151286685e+01,0.000000000000000000e+00
8.863892978490422792e+00,4.637064179636379180e+01,2.000000000000000000e+00
8.921874773756526267e+00,4.659107024210042169e+01,2.000000000000000000e+00
1.125950422582699950e+01,4.904020990576315597e+01,0.000000000000000000e+00
9.590116578074402653e+00,4.494909486021402500e+01,2.000000000000000000e+00
8.562257235996108662e+00,4.606853942845675931e+01,2.000000000000000000e+00
9.238980790295290291e+00,4.582111924750341103e+01,2.000000000000000000e+00
1.200609653829388890e+01,4.802574816141502367e+01,0.000000000000000000e+00
9.838934386832033141e+00,4.587012917241555243e+01,2.000000000000000000e+00
1.266150130956446063e+01,4.473398945373459412e+01,1.000000000000000000e+00
1.208232942803343235e+01,4.780622200606849503e+01,0.000000000000000000e+00
8.741087699729035876e+00,4.652817134918347364e+01,2.000000000000000000e+00
1.236952732207916483e+01,4.847048114160359944e+01,0.000000000000000000e+00
1.164718878514338307e+01,4.969470754208332153e+01,1.000000000000000000e+00
1.139416587857206586e+01,4.811559452577201057e+01,0.000000000000000000e+00
1.211601918170659253e+01,4.634563880112511924e+01,1.000000000000000000e+00
9.568855194056782310e+00,4.616055196519383230e+01,2.000000000000000000e+00
1.122626114772127259e+01,4.844665144024565251e+01,0.000000000000000000e+00
1.125032630338038864e+01,4.572732848967104502e+01,1.000000000000000000e+00
9.674118836617024542e+00,4.651190758099419043e+01,2.000000000000000000e+00
1.195194147817097097e+01,4.809586845069011218e+01,0.000000000000000000e+00
1.324666693740255674e+01,4.761065123517092701e+01,1.000000000000000000e+00
8.715923444261989061e+00,4.624262338016374230e+01,2.000000000000000000e+00
1.000855363030592926e+01,4.661457667130928684e+01,0.000000000000000000e+00
1.192992696350152215e+01,4.537304137034004015e+01,1.000000000000000000e+00
9.539540520966774295e+00,4.599963526805502312e+01,0.000000000000000000e+00
8.986607884254851797e+00,4.607444324202267438e+01,2.000000000000000000e+00
1.220749072273962099e+01,4.461794770003808708e+01,1.000000000000000000e+00
9.389141429505624359e+00,4.637180686405181262e+01,2.000000000000000000e+00
1.276329048795460963e+01,4.652725557444178150e+01,1.000000000000000000e+00
1.140659563772130092e+01,4.628301807472783480e+01,1.000000000000000000e+00
1.133320675504482899e+01,4.865880647065667830e+01,0.000000000000000000e+00
9.494034388177741590e+00,4.549881886850381818e+01,2.000000000000000000e+00
1.202508574133824837e+01,4.869522386304303296e+01,0.000000000000000000e+00
1.086002062152528325e+01,4.712107865486174774e+01,2.000000000000000000e+00
8.341206655170523732e+00,4.569143678582516088e+01,2.000000000000000000e+00
1.050726458880009417e+01,4.353737296431511083e+01,1.000000000000000000e+00
1.302252989367825009e+01,4.727909164730214542e+01,0.000000000000000000e+00
9.353894151356108466e+00,4.519137960902055084e+01,2.000000000000000000e+00
1.247155497956797454e+01,4.457178232693044606e+01,1.000000000000000000e+00
9.351615991537803652e+00,4.427345015182615384e+01,2.000000000000000000e+00
1.237166279501347965e+01,4.519397330199857521e+01,1.000000000000000000e+00
8.307596699930892115e+00,4.549897558830716804e+01,2.000000000000000000e+00
1.014387228051891476e+01,4.691947187705728339e+01,2.000000000000000000e+00
8.466782168957546872e+00,4.351912110922151555e+01,1.000000000000000000e+00
1.064571111179537155e+01,4.956139898135137400e+01,0.000000000000000000e+00
1.037438215065879277e+01,4.523389964270241848e+01,1.000000000000000000e+00
1.084954812199446650e+01,4.363145744177199958e+01,1.000000000000000000e+00
9.298486753586411524e+00,4.306368567531963265e+01,2.000000000000000000e+00
9.089428472909037993e+00,4.521766071719976310e+01,2.000000000000000000e+00
9.837608469597830307e+00,4.652112425996060807e+01,2.000000000000000000e+00
1.181970074926890923e+01,4.581540742201306671e+01,1.000000000000000000e+00
1.146705092677724203e+01,4.747773055393541597e+01,0.000000000000000000e+00
1.066737262589233026e+01,4.884423978154210744e+01,0.000000000000000000e+00
8.636015429931562792e+00,4.599549996821418318e+01,2.000000000000000000e+00
1.319901333375585395e+01,4.784635014199505321e+01,0.000000000000000000e+00
8.702489319250279465e+00,4.496244475123526740e+01,2.000000000000000000e+00
9.781881223789525848e+00,4.683181468432977113e+01,2.000000000000000000e+00
1.048044714531165233e+01,4.754124577852106626e+01,2.000000000000000000e+00
1.145373177646333573e+01,4.791007934108921518e+01,0.000000000000000000e+00
1.188618154974467345e+01,4.644926335792374772e+01,1.000000000000000000e+00
9.523403260014648097e+00,4.714777070074715937e+01,2.000000000000000000e+00
1.078679738596059856e+01,4.932324050625058476e+01,0.000000000000000000e+00
1.447835175268022567e+01,4.918010326489525852e+01,0.000000000000000000e+00
1.109845141369412680e+01,4.723057348048176607e+01,0.000000000000000000e+00
1.275652606388929300e+01,4.772963510321975633e+01,0.000000000000000000e+00
1.084736424253651599e+01,4.567381853429210992e+01,1.000000000000000000e+00
1.145841202611806153e+01,4.837247185300449814e+01,0.000000000000000000e+00
1.169241339819770964e+01,4.573357743018092947e+01,1.000000000000000000e+00
1.341628254948180476e+01,4.632681947843054360e+01,1.000000000000000000e+00
9.344344971249624265e+00,4.697027871183265546e+01,2.000000000000000000e+00
9.080862343463580899e+00,4.677636078831643829e+01,2.000000000000000000e+00
1.224115230630873086e+01,4.887286494434911077e+01,0.000000000000000000e+00
8.882428059154543476e+00,4.848177540114129869e+01,2.000000000000000000e+00
9.621643358099198906e+00,4.668076923810009760e+01,2.000000000000000000e+00
1.461516294874295596e+01,4.651245861692203931e+01,1.000000000000000000e+00
